205550489,4052
205603273,10219
205696107,1964
205740784,2
205756132,6
205756212,1
205796797,2
205877782,2
205898859,3
205998874,1916
206127713,134
206200008,3
206244456,783
206263721,3
206299192,1
206305675,9429
206339781,1
206388738,35
206388948,1
206399249,105
206446712,2
206447876,6
206510863,2
206545152,1
206602719,6
206622300,3
206668369,14
206702693,1
206851952,10
206859174,14494
206880062,1
206985470,9
207141385,7300
207163729,52
207187294,1
207188181,1021
207197888,135
207199815,4
207295217,1
207361086,6
207393386,307
207400993,1762
207475868,3
207538959,23
207572762,1
207688014,1
207692566,1
207724037,2
207725976,1
207761319,2
207842195,3
207917298,1837
207941709,2
207941943,14408
207993818,3
208036520,2
208059555,40902
208104668,1
208124424,2
208172515,1386
208318377,2
208322732,1
208373429,25
208405278,1
208412045,13340
208436383,1676
208535672,129
208624287,8402
208645033,2
208650288,2
208711460,1
208801480,366
208822041,1
208942309,1
208963067,3
208977566,3
209084786,3816
209204993,3
209303410,5769
209419123,1
209450849,7
209498297,6
209553174,10019
209590441,974
209745112,1
209813875,2
209866667,1
209915195,1
210060870,9
210065899,2
210075834,180
210076955,7
210081342,4
210101406,1
210135539,2
210262291,2
210320336,1
210363463,1
210363858,578
210375053,1253
210377774,20128
210388354,14
210410921,24
210415056,4
210480858,1
210512944,34
210547762,3
210552264,2
210555746,2
210577100,2
210629928,6
210725888,1
210728001,1
210811789,15062
210835537,6
210963069,2790
210987035,1
211000118,884
211084729,95
211097037,1
211113173,3
211154765,90
211158949,1
211185599,1
211240662,2
211303588,7
211305041,402
211420525,4485
211479972,7
211510017,8
211734296,14
211753943,1
211781025,574
211865452,307
211865604,5
212208814,1453
212230933,3
212232453,2
212443834,1
212457781,2
212474189,2
212520148,1
212524775,2
212546046,3
212568019,1
212643024,1
212663745,151
212709532,1455
212875152,10
212889498,2
212918404,1953
212974210,3
212982679,4
213010197,2
213046446,1
213084737,1
213098709,1
213139726,12
213180104,13
213226129,2
213292736,1
213306301,1
213307463,12
213330437,2646
213366912,812
213367467,3
213526588,2
213615520,4
213639237,2
213654768,2
213816260,2
213820260,136
213865910,45211
213914549,12056
213926360,1
213944912,24
213945690,2
213973344,1
213996408,4
214013382,1722
214048885,2223
214115015,3414
214137409,5563
214183662,152
214204386,3
214230121,3
214264341,5
214274730,148
214364365,838
214372111,190
214395291,1
214445771,1
214464650,2
214548664,2
214596608,153
214622803,4
214629218,9862
214634466,4
214635424,2
214657389,124
214673634,5907
214747451,1
214892609,43988
214929875,3
214931866,535
214961653,2998
215069426,1
215135163,1
215206050,30
215207112,1474
215218978,2
215246930,1423
215255582,1
215257450,11276
215299647,1
215346272,1106
215524182,6
215557445,5
215601882,864
215729209,1
215756220,114434
215780774,7
215845882,1
215947245,1
215948678,2
216119340,1
216120359,4489
216192647,5395
216269145,1
216423215,3
216510218,8898
216568396,2
216614162,4
216619112,4
216714563,449
216718405,2
216724127,1
216759299,14217
216792705,3
216894266,19
216897899,2
216941170,143
216979013,2
216988596,7
217009914,12866
217088468,2
217292872,1
217337385,2
217363737,296
217402404,1
217443931,1
217448680,11
217467594,1
217495087,2
217529824,3
217566837,2785
217595473,68
217608251,624
217681306,54
217683532,766
217704911,1370
217718486,4
217730651,382
217770055,4750
217803625,1
217942534,1
217981129,1
218000439,768
218045587,13
218107011,6193
218161437,1
218172167,1
218172435,52
218214785,4
218417631,6
218423002,1
218479718,308
218552316,4915
218598994,1
218655385,2940
218744046,1
218775070,365
218804325,25
218821151,17
218865359,385
218879826,14
218990940,1
219019890,31
219026680,4
219107358,1
219172160,19821
219173981,1
219274855,1
219286398,3
219323003,1545
219370055,1
219491034,19
219501997,1552
219622946,2
219657994,3
219665339,299
219682220,1
219731621,4943
219781923,7
219807202,2
219903831,2
219914100,7
219950931,300
220036659,187
220064411,12
220221772,2
220222149,4
220253810,779
220273472,8068
220280130,1
220304568,115
220311266,42
220366195,1
220380397,1
220388618,31483
220475760,2
220539377,1
220804894,3
220879520,1
220881471,7485
220886933,1
220889397,763
220943771,4
220974258,14
221079825,11641
221115869,1
221135125,4
221175383,1
221207133,3
221214918,3
221273533,2
221331293,230
221375582,1
221423096,3
221442158,12
221515098,540
221526932,11744
221554832,1
221577150,4
221647460,1
221685570,1
221757577,5
221861451,3343
221863144,1
221895016,47
222009709,1
222032211,2
222121946,21
222252762,106
222278570,696
222327620,11
222450484,5
222474415,4645
222564956,10
222574928,7246
222610553,17
222743879,3
222808641,15
222820160,1
222949145,8
222957207,7
222977638,3
222982804,44343
222994741,2
223002958,2
223066193,1361
223083916,60
223085297,5
223107772,139
223117463,1
223136944,1
223196010,4492
223197805,2
223205919,7
223207035,120
223238855,1
223287606,2
223463452,2043
223466383,185
223539863,5
223606899,1
223631643,3
223653531,2
223681053,2
223736559,2
223784148,3
223865388,3
223917492,46
223935836,3
223950562,6457
223991368,5
224019414,8818
224023454,1
224050113,4
224069171,12412
224084912,220
224134502,1
224221765,2
224246739,894
224265827,2
224282355,1
224356369,7
224382372,1
224423116,1017
224437149,1
224442970,19552
224449768,6569
224500772,2
224507682,22993
224540900,1
224668878,1
224774269,205
224922430,3
224926214,8
225020887,3139
225109455,565
225135232,2
225230360,63
225321813,1
225326642,10
225337368,2
225356751,2
225392212,2
225392644,2
225438228,12
225500119,3667
225532603,3
225712533,2
225737656,34
225754017,12172
225776621,2
225790277,1
225863056,10
225993171,3
226027446,1
226047103,1
226218578,2
226263779,1
226426391,44
226454346,15379
226462837,9
226523058,1
226554181,12
226678649,14
226687080,4
226742257,1
226757536,3
226758379,1
226841928,50
226997843,1
227092499,116
227135470,208
227151790,2
227179329,1
227190835,3
227308334,1
227326271,5047
227349818,1
227367171,6627
227510559,1
227530097,12
227574840,3
227632176,2
227846579,2
227869590,137
227902249,9
227903272,1040
227956534,11
227970798,68
227991925,1073
227999002,1
228010311,1
228029021,21
228060515,272
228097900,1
228113631,1
228166065,1601
228214463,1
228252017,5
228343803,1
228400015,14
228430754,219601
228480257,996
228570342,1
228572997,2788
228694053,574
228695091,35
228725226,1
228755136,1
228792760,64
228827798,4
228862275,2481
228868940,17
228876306,13
229077311,3295
229099638,171
229104365,58
229129215,1
229263011,1
229305902,1
229313681,4
229356888,7
229390902,1
229435095,5
229460472,2
229498716,3
229528236,1
229576227,5
229592301,1
229614192,1
229700886,143
229734474,1
229824763,3
229866354,1
229916872,2
229967358,1
230091433,2
230130224,18165
230140203,2
230173438,5912
230237252,12308
230244447,155
230279241,2
230350355,1
230389293,1
230443953,11269
230460301,2
230517037,150
230605036,1
230608846,6045
230687920,1
230698932,2
230726419,1
230775015,6410
230784866,5
230790423,5
230791537,6304
230841641,2
230889076,1
231122482,22
231179155,1
231245689,5
231278373,1
231337381,1
231367273,1
231447388,1
231502626,6
231523011,1
231556382,85
231593281,1
231689510,8
231947443,8
231961040,1
231969962,7
231972775,114
231977961,6
232022723,4
232030272,292
232045717,10
232167500,1
232231963,1
232290419,2794
232325751,1
232348926,2
232409464,11
232495967,20
232557180,1
232597208,2
232664970,1
232752530,12
232791344,2
232826530,5
233005819,612
233070232,1
233094232,1
233099173,3
233185133,1
233276192,334
233412012,2
233428142,1
233531666,2290
233648724,174
233718006,2579
233734340,892
233762247,2
233798221,4
233885701,1
234006871,3942
234051051,2854
234110711,3
234216705,2
234262892,1
234309802,1
234343236,11660
234483184,2
234504636,6
234513656,4
234519013,1
234551337,13953
234551479,10274
234552927,2
234569680,9
234582178,2
234678422,1
234719469,3
234732310,1
234794530,30
234817694,1
234849637,186
234852490,1
234901818,4
234975034,931
235063697,4
235106051,94
235145533,2
235235533,1
235278120,4
235301780,3
235395530,625
235414019,1
235433267,5826
235559846,2382
235806611,1391
235841101,50
236025690,1
236067776,3
236069117,2
236140893,38
236186287,2
236223674,2
236351779,1
236379792,191
236412882,4651
236416985,1
236435513,1
236443711,25
236553855,16
236626374,21263
236714895,6
236732782,10518
236758101,2
236766198,8
236792153,2
236813814,1366
236868962,2
236927306,2
236954318,33
236975401,2
236982751,1
237006475,3
237052897,5
237056962,44
237088500,2
237101082,2
237117924,3
237123403,2
237149415,2
237188099,1
237215368,1
237291160,1
237327837,5130
237385390,40
237425440,1
237438822,1
237481671,14214
237482123,1
237509987,2
237527944,2
237555676,57
237564902,19
237588201,4
237611319,1
237705772,6
237729109,4
237756904,3
237811864,4319
237839489,23
237861466,20
237941675,3
237973173,2
238047495,13
238107074,3
238222362,12
238393108,3
238416076,4561
238418579,1
238507913,81
238581428,1
238582422,3
238606615,5108
238631404,2
238676262,1
238679955,1
238744560,6504
238746926,3
238769685,9
238805941,1
238826925,6
238847342,2
238876299,328
238906775,102
238961450,1
239017300,410
239102016,3
239123041,3
239193233,4
239205840,6343
239364652,261
239369016,3
239377704,1352
239460923,4
239532756,1240
239558045,7445
239588835,7178
239621478,1
239649292,2
239722019,8979
239756187,3
239873903,4329
239877803,2
239936576,211
239994661,7
240017745,1
240047451,1
240059497,2
240067549,2
240092670,245
240105408,1
240168425,1
240277689,2
240282947,2
240330342,27
240419179,1
240455868,8
240490751,1
240519289,1
240635086,1
240772267,3
240779583,1
240810246,26
240812806,6
240834565,6
240934659,44
240970606,4
241002649,1
241006601,3
241010825,3
241053195,1
241056290,2
241064845,2
241070978,10537
241103762,2
241142031,1
241153323,6
241190248,845
241204220,2917
241250953,355
241329893,1
241359661,1
241386825,47
241431799,2
241565314,2
241710252,9814
241752441,1
241818027,6
241828843,1
241834007,1
241872984,2
241970146,2
242041337,228
242059466,7956
242116813,3
242130593,1
242134223,2
242140801,1
242165097,2
242286593,1
242313064,1
242374797,2
242432297,5
242459089,1
242473124,1055
242490229,2
242505317,1
242527284,438
242541483,93
242556905,1
242564039,1097
242611776,5
242659497,2
242684589,1
242742944,2
242759690,12354
242918050,3
242952903,8
242953608,1
242972727,3573
242976463,5850
243004485,1
243042950,3
243064346,29
243076455,2924
243103572,1
243119639,1
243183114,1
243188995,2
243216575,13
243228517,158
243235401,9180
243291478,3
243338543,3
243341741,371
243344052,57
243408895,1597
243440521,4
243471125,4572
243635179,1
243659522,6402
243662733,2
243742612,3073
243746515,5
243840306,1
243845343,21
243870410,2
243922662,4
243923914,3
243960200,81
244008489,421
244215732,4955
244227492,3
244240796,5
244408316,10821
244462583,2
244472301,1
244495842,1625
244496485,1
244599037,2
244600085,558
244609938,4
244646890,135
244706077,1
244725762,1684
244726756,1606
244737849,2049
244752897,32
244762241,1
244770424,1
244853221,1
244867956,1127
244875754,2283
244887982,4
244929314,3
244996128,654
245077291,9
245137183,196
245150512,1881
245213481,44
245222617,2
245291706,2
245318091,1
245360650,1
245407699,1
245410967,3
245427535,2526
245535652,2
245685692,1
245705310,3
245715871,1
245770394,50
245771261,1
245773218,16
245780492,1
245782751,1
245950766,6
246026217,17963
246039675,1
246047587,1
246075389,104
246080577,1
246099094,2
246195334,13
246210966,2
246309752,2
246312543,521
246414138,2
246419130,2
246449111,2
246464605,1
246469206,210
246517321,4
246600632,3
246667948,2
246688518,1
246690155,26
246737083,1
246758288,1
246768754,4
246796461,7907
246799589,1
246949468,1
246965822,3209
247057642,1
247063365,1
247080045,2
247204261,4
247233031,2
247241163,6
247248483,141
247319459,30
247354462,1
247362573,5
247364703,3
247450055,63
247492058,5
247494705,9459
247501060,5
247509380,2
247512268,9836
247558149,1
247577544,1
247770009,4
247794452,1
247849598,1
247888034,888
247965730,1
247970079,1
248024492,1
248123443,4
248146209,1
248223829,1
248286215,2182
248293535,410
248433452,1
248538816,33
248614228,658
248673477,1
248715291,3
248894828,1480
248897949,3
248901924,58
248948126,8
248977725,3
249006101,43
249056479,1
249078911,4
249126070,61
249201343,21
249209998,2
249335713,1
249358254,34
249387587,5
249388568,1
249398317,2
249406441,1
249406893,23622
249436493,5
249474130,8477
249493818,1
249592962,3
249593262,4603
249595705,9494
249615635,29479
249620194,3
249737879,2
249741708,1792
249849715,47
249861371,1
249861882,3159
249881394,3
249959599,1
249976820,37
250043143,1
250077476,1865
250094440,4
250201221,1
250261297,2
250270772,2
250322303,7873
250348010,1
250394803,1
250403722,1
250418885,68
250441446,3
250458902,2
250495926,1
250497495,13351
250571140,4
250626245,2
250752844,3
250764844,1
250814138,4
250905268,6872
250974199,1
251019143,2
251111523,14797
251184176,60
251235690,8
251317507,12
251342397,3
251412172,1108
251449420,5
251478458,1
251494786,11
251506852,1
251565381,3
251612408,11341
251679241,1
251679361,3
251806002,2
251854641,1
251872046,1
251918305,3081
251940804,1809
251968457,4
251973792,1103
251978799,15
251986255,167
252095333,4
252131424,1
252179160,3
252272840,11
252368211,1
252396700,1
252397804,1
252444103,1835
252481808,10368
252536195,15925
252549272,2
252600827,1391
252607399,1
252717469,6
252782497,4
252861809,9
252867326,1
252939542,404
253030487,1
253120229,4168
253142839,1
253146935,2825
253247938,3
253249378,2
253311794,4
253322681,32
253328909,8418
253377644,6
253435143,64
253446775,4
253579287,6661
253633553,1
253661986,5
253718844,51
253776181,1
253841146,1
253856017,28
253857428,1
253859892,3
253867913,324
253951267,1696
253964207,113
254001318,6
254019742,3
254060582,2
254102736,3
254151276,3
254307105,2
254381378,74
254539617,11
254590837,2
254636979,10
254655808,1
254671106,8525
254689615,711
254723804,6
254742093,1
254810260,43
254860501,2
254883028,1
254948281,3
254959815,8754
254979889,826
255023334,3
255055348,19
255063741,2
255121883,2
255160562,3
255200842,1
255247397,2043
255281505,1
255334180,258
255373941,2889
255418075,2
255495461,3022
255495579,1
255594899,2
255600064,2
255641037,1
255643115,1
255661541,2
255680905,65
255702462,8
255767030,1
255769514,23
255786830,1
255835897,2
255836307,1
255890441,103
256047110,25
256065042,14033
256088253,3
256200769,3
256265623,2
256307891,1
256329877,2
256329992,4414
256375253,1
256417863,1
256455317,1239
256672582,1012
256731394,164
256778913,2
256780606,1
256828391,1
256946068,31
256970488,9
256976951,6529
256994540,5
257063987,1
257064017,3
257068416,1
257070911,1
257207915,4
257247481,3
257262792,2
257282743,2
257284484,5
257329240,2
257335196,237
257374198,2
257379899,1
257412495,4
257455636,2
257526051,17
257581063,1
257585055,6414
257702800,5671
257734222,1
257834243,307
257857613,1
257871427,1
257885336,12042
257902870,3123
257921670,2
257949830,13469
257975488,1
258020767,1
258021472,825
258077762,2238
258112929,5
258142112,1
258293881,1
258356740,2
258358978,2
258380740,3
258463835,2
258710148,1
258722025,3560
258757247,13
258765238,2
258820112,1
258939929,2234
258940479,4
259015113,1179
259055632,5
259098658,2
259114194,1
259230926,9360
259285325,11
259312900,3
259378559,531
259382232,1
259443809,1162
259478104,1966
259518469,2
259592152,1
259753887,8
259779989,1
259853867,1298
259866247,2941
259878627,2
259918461,7
260024344,1
260079431,1
260114733,3169
260116634,2013
260123292,39691
260180874,1894
260345333,1
260569514,1
260656815,1
260703040,9
260740264,3
260774065,4522
260795095,2964
260804187,332
260818859,1
260823868,16054
260856619,2
260891549,21
260941266,2
260967442,4
260982355,915
260997340,1
261003578,1
261071936,3
261072322,1
261079262,1
261081929,1
261096523,12722
261103444,2
261220719,71
261222615,1
261236886,2
261242326,1
261274724,2398
261334106,1
261420472,1
261458164,1
261532562,180
261553281,1540
261601719,1
261648756,601
261666251,5
261710418,1635
261739265,3
261777322,4
261798245,4
261856991,1
261915718,2
262121574,4
262122311,23
262411984,8
262416561,1
262428911,3942
262449598,2141
262466362,4
262521936,3
262531498,6262
262544460,3
262689377,314
262716354,4
262749928,346
262876417,1
262892068,2
262912548,3
262919919,1104
262993688,1
263021513,1
263145946,862
263234842,2
263257625,2
263292802,998
263319034,3
263348215,3356
263387259,1
263423304,1
263451140,1
263532517,1
263562955,3300
263672527,40125
263682408,14
263751361,1
263866620,1
263869230,2
263897945,36
263907071,4786
263953539,12803
263984492,1
263996419,66
264035431,2
264047046,3
264082957,15848
264098182,1
264136578,1
264182747,3433
264279235,3117
264285590,2
264313632,575
264341755,2
264368646,2
264577656,1
264649122,5
264728363,87
264753696,233
264762458,12100
264764248,1
264773673,9
264806133,1
264892559,1352
264994304,420
265031105,1
265138417,3
265225266,3
265237461,905
265274403,1
265309663,1
265328429,15059
265345614,1
265434793,25
265438381,21
265525911,55
265563255,238
265614136,1
265635755,15
265657317,5
265671244,119
265672777,3
265677868,1
265694902,3
265699062,12
265702318,1
265713020,1
265758934,5
265765812,1193
265786097,3
265918444,2
265928574,3
265954775,18
265971738,18
266008642,3274
266039529,1
266099081,1
266103106,6
266166636,1597
266254272,6
266362711,196
266447434,1
266521609,866
266543553,3
266548145,12945
266572945,1
266574335,2
266641538,1
266696383,203
266753739,5
266798638,1
266813859,11372
266870918,1
266874324,1
266923363,1
266945148,1
266976201,483
267056662,1232
267109265,49
267182700,4
267216836,211
267235193,1
267262833,48
267295834,9
267347813,7452
267357187,3
267435758,6815
267514102,4892
267561634,1
267625341,9255
267671440,2
267676377,1
267676784,10555
267682334,1
267690671,2
267691650,2
267763818,35
267820701,31
267914679,51
267917398,3451
267944453,4
268044055,2
268111522,5
268113983,120
268130578,2
268142481,1089
268148602,8
268153377,1
268170665,2
268193033,3
268211399,2
268223320,1
268281919,1
268337394,1
268362184,1
268378521,5
268383303,353
268417889,2519
